offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
53891533,47906307,1,5,16,M,1,,,,
53891534,47906308,1,5,18,M,1,,,,
53891535,47906309,1,5,59,M,1,,,,
53891536,47906310,0,,,,,,,,
53891537,47906311,1,4,,U,0,,,,
53891540,47906312,3,5,13,F,2,,,,
53891539,47906312,2,5,11,F,2,,,,
53891538,47906312,1,5,14,F,2,,,,
53891541,47906313,1,5,21,F,1,,,,
53891543,47906315,1,5,35,M,1,,,,
53891546,47906317,0,,,,,,,,
53891547,47906318,1,4,,U,0,,,,
53891550,47906320,2,5,24,M,2,,,,
53891549,47906320,1,5,44,F,2,,,,
53891551,47906321,1,5,42,F,1,,,,
53891552,47906321,2,4,,M,1,,,,
53891553,47906322,0,,,,,,,,
53891555,47906323,2,5,36,F,1,,,,
53891554,47906323,1,5,35,M,1,,,,
53891556,47906324,1,5,24,M,2,,,,
53891557,47906325,0,,,,,,,,
53891558,47906326,1,5,15,M,2,,,,
53891559,47906327,1,5,32,M,2,,,,
53891562,47906328,3,5,17,M,2,,,,
53891561,47906328,2,5,17,M,2,,,,
53891560,47906328,1,5,17,M,2,,,,
53891567,47906329,5,5,17,M,2,,,,
53891566,47906329,4,5,16,M,2,,,,
53891565,47906329,3,5,16,M,2,,,,
53891564,47906329,2,5,15,M,2,,,,
53891563,47906329,1,5,14,M,2,,,,
53891568,47906330,1,5,20,M,1,,,,
53891569,47906331,1,4,,M,2,,,,
53891570,47906332,1,5,25,M,1,,,,
53891571,47906333,0,,,,,,,,
53891572,47906334,1,5,19,M,2,,,,
53891573,47906335,0,,,,,,,,
53902619,47914969,1,5,22,F,2,,,,
53902620,47914970,1,4,,U,0,,,,
53902621,47914971,1,4,,U,0,,,,
53902622,47914972,0,,,,,,,,
53902623,47914973,1,5,24,M,1,,,,
53902624,47914974,1,5,60,M,1,,,,
53902625,47914975,1,5,52,F,1,,,,
53902626,47914976,0,,,,,,,,
53902627,47914977,0,,,,,,,,
53902628,47914978,1,5,26,F,1,,,,
53902629,47914979,1,5,23,M,2,,,,
53902630,47914980,0,,,,,,,,
53902631,47914981,1,5,27,F,1,,,,
53902632,47914982,1,4,,M,1,,,,
53902633,47914983,1,5,17,M,1,,,,
53902634,47914984,0,,,,,,,,
53902640,47914985,6,5,20,M,2,,,,
53902639,47914985,5,5,21,M,2,,,,
53902636,47914985,2,5,20,M,2,,,,
53902638,47914985,4,5,21,M,1,,,,
53902637,47914985,3,5,21,M,1,,,,
53902635,47914985,1,5,19,M,1,,,,
53902643,47914986,3,5,32,F,1,,,,
53902642,47914986,2,5,35,M,1,,,,
53902641,47914986,1,5,40,F,1,,,,
53902644,47914987,1,4,,F,0,,,,
53902645,47914988,1,5,20,M,2,,,,
53902646,47914989,1,5,25,M,1,,,,
53902647,47914990,1,4,,M,0,,,,
53902648,47914991,1,5,26,F,2,,,,
53902649,47914991,2,5,34,M,2,,,,
53902650,47914992,0,,,,,,,,
53902651,47914993,1,5,36,M,2,,,,
53902652,47914994,1,5,17,M,2,,,,
53902653,47914995,1,5,28,M,2,,,,
53902655,47914996,2,5,20,M,2,,,,
53902656,47914996,3,5,20,M,1,,,,
53902654,47914996,1,5,24,F,1,,,,
53902657,47914997,1,4,,U,0,,,,
53902659,47914999,1,5,47,M,2,,,,
53902660,47914999,2,5,50,F,2,,,,
53902661,47915000,1,4,,U,0,,,,
53902662,47915001,1,4,,U,0,,,,
53902663,47915001,2,5,17,M,2,,,,
53902664,47915002,0,,,,,,,,
53902668,47915003,4,5,16,M,2,,,,
53902667,47915003,3,5,16,M,2,,,,
53902665,47915003,1,5,20,M,2,,,,
53902666,47915003,2,5,18,M,2,,,,
53902669,47915004,1,5,62,M,1,,,,
53902670,47915005,1,5,18,F,1,,,,
53902671,47915005,2,5,54,F,1,,,,
53902672,47915006,1,5,59,M,1,,,,
53902674,47915007,2,5,6,M,2,,,,
53902673,47915007,1,5,11,M,2,,,,
53902675,47915008,1,5,21,F,1,,,,
53902676,47915009,1,5,37,F,1,,,,
53902677,47915010,1,5,27,M,2,,,,
53902678,47915011,1,5,51,M,1,,,,
53902679,47915012,1,5,31,M,2,,,,
53902680,47915013,0,,,,,,,,
53902681,47915014,1,5,41,F,1,,,,
53902682,47915015,1,5,28,M,2,,,,
53902683,47915016,1,5,18,F,1,,,,
53902684,47915017,1,4,,M,0,,,,
53902685,47915018,1,5,63,M,2,,,,
53902686,47915019,1,5,30,M,2,,,,
53902687,47915020,0,,,,,,,,
53902688,47915021,0,,,,,,,,
53902689,47915022,1,5,18,M,1,,,,
53902690,47915023,1,5,27,M,2,,,,
53902691,47915024,0,,,,,,,,
53902808,47915111,0,,,,,,,,
53902809,47915112,0,,,,,,,,
53902810,47915113,1,4,,U,0,,,,
53902817,47915118,0,,,,,,,,
53902818,47915119,0,,,,,,,,
53902823,47915123,1,5,16,M,2,,,,
53902827,47915127,1,4,,U,0,,,,
53902526,47914083,1,5,22,M,2,,,,
53902527,47914084,0,,,,,,,,
53902529,47914085,2,5,23,F,2,,,,
53902528,47914085,1,5,32,M,2,,,,
53902530,47914086,1,5,30,F,2,,,,
53902531,47914087,1,4,,U,0,,,,
53902532,47914088,1,5,35,M,1,,,,
53902534,47914089,2,5,18,M,2,,,,
53902533,47914089,1,5,22,M,2,,,,
53902535,47914090,1,4,,U,0,,,,
53902536,47914091,1,5,21,M,1,,,,
53902538,47914091,3,5,20,F,1,,,,
53902537,47914091,2,5,20,F,1,,,,
53902539,47914092,1,5,21,M,2,,,,
53902541,47914094,1,4,,M,2,,,,
53902545,47914095,4,5,20,F,2,,,,
53902544,47914095,3,5,21,F,2,,,,
53902543,47914095,2,5,21,F,2,,,,
53902542,47914095,1,5,20,F,2,,,,
53902546,47914096,1,5,64,F,1,,,,
53902547,47914097,1,5,24,M,2,,,,
53902548,47914098,1,5,45,F,1,,,,
53902550,47914099,2,5,22,M,2,,,,
53902549,47914099,1,5,22,M,2,,,,
53902551,47914100,1,5,30,F,1,,,,
53902552,47914101,1,5,53,F,1,,,,
53902553,47914102,0,,,,,,,,
53902554,47914103,1,5,18,F,2,,,,
53902555,47914104,1,5,25,F,2,,,,
53902556,47914105,1,4,,U,0,,,,
53958673,47958098,0,,,,,,,,
53900847,47913992,2,5,15,M,1,,,,
53900846,47913992,1,5,15,M,1,,,,
53900848,47913993,0,,,,,,,,
53900849,47913994,1,5,26,M,1,,,,
53900850,47913995,0,,,,,,,,
53902557,47914106,1,5,38,F,1,,,,
53902561,47914107,4,5,18,M,2,,,,
53902560,47914107,3,5,17,M,2,,,,
53902559,47914107,2,5,14,M,2,,,,
53902558,47914107,1,5,15,M,2,,,,
53902562,47914107,5,5,15,M,2,,,,
53902563,47914108,1,5,57,M,1,,,,
53902564,47914109,0,,,,,,,,
53902565,47914110,1,5,33,M,1,,,,
53902567,47914111,2,5,13,M,2,,,,
53902566,47914111,1,5,14,M,2,,,,
53902568,47914112,1,5,17,M,2,,,,
53902569,47914113,0,,,,,,,,
53902570,47914114,0,,,,,,,,
53902571,47914115,1,5,24,M,1,,,,
53902572,47914116,0,,,,,,,,
53902573,47914117,0,,,,,,,,
53902574,47914118,1,5,23,M,1,,,,
53902575,47914119,1,5,35,F,1,,,,
53902577,47914120,2,5,19,M,2,,,,
53902576,47914120,1,5,18,M,2,,,,
53902578,47914121,1,5,17,M,2,,,,
53902581,47914122,3,5,15,M,2,,,,
53902580,47914122,2,5,20,M,2,,,,
53902579,47914122,1,5,20,M,2,,,,
53902582,47914123,1,5,28,M,2,,,,
53902583,47914124,0,,,,,,,,
53902584,47914125,1,5,41,M,2,,,,
53902585,47914126,0,,,,,,,,
53902586,47914127,1,5,51,M,1,,,,
53902587,47914128,1,5,19,F,2,,,,
53902589,47914129,2,5,22,F,2,,,,
53902588,47914129,1,5,22,F,2,,,,
53902590,47914130,1,5,50,M,1,,,,
53902591,47914131,1,5,35,M,2,,,,
53902592,47914132,1,5,20,M,2,,,,
53902593,47914133,0,,,,,,,,
53902594,47914134,1,5,40,M,1,,,,
53902596,47914135,2,5,30,M,1,,,,
53902595,47914135,1,5,53,M,1,,,,
53902597,47914136,1,5,21,M,2,,,,
53902599,47914137,2,5,33,M,1,,,,
53902598,47914137,1,5,29,M,1,,,,
53902600,47914138,0,,,,,,,,
53902601,47914139,1,5,25,F,1,,,,
53902602,47914140,1,5,39,M,1,,,,
53902603,47914141,0,,,,,,,,
53902604,47914142,0,,,,,,,,
53902606,47914143,2,5,15,M,1,,,,
53902605,47914143,1,5,16,M,1,,,,
53902607,47914144,1,5,17,F,1,,,,
53902608,47914145,1,5,42,M,1,,,,
53902609,47914146,1,5,25,M,1,,,,
53902610,47914147,0,,,,,,,,
53902611,47914148,1,5,25,F,1,,,,
53902612,47914148,2,4,,M,2,,,,
53902613,47914149,1,5,20,M,2,,,,
53902614,47914150,0,,,,,,,,
53902615,47914151,1,5,65,M,1,,,,
53902616,47914152,1,4,,F,0,,,,
53902617,47914153,1,4,,U,0,,,,
53902618,47914154,1,5,32,M,2,,,,
53940251,47943420,1,5,32,M,1,,,,
53962449,47960209,1,4,,U,0,,,,
53895317,47910085,1,5,23,F,2,,,,
53895318,47910086,1,5,22,F,2,,,,
53895319,47910087,1,4,,U,0,,,,
53895320,47910088,1,5,23,M,2,,,,
53895321,47910089,1,5,40,F,2,,,,
53895322,47910090,1,5,46,M,1,,,,
53895324,47910091,2,5,52,M,1,,,,
53895323,47910091,1,5,47,M,1,,,,
53895325,47910092,1,5,12,F,2,,,,
53895326,47910093,1,5,26,M,1,,,,
53895327,47910094,1,5,30,M,2,,,,
53895329,47910095,2,5,18,F,2,,,,
53895328,47910095,1,5,19,F,2,,,,
53895331,47910096,2,5,45,F,1,,,,
53895330,47910096,1,5,46,M,1,,,,
53895332,47910097,1,4,,U,0,,,,
53895333,47910098,1,4,,U,0,,,,
53895334,47910099,1,5,45,M,1,,,,
53895335,47910100,1,5,26,M,2,,,,
53895336,47910101,1,5,75,M,1,,,,
53895338,47910103,1,5,50,F,1,,,,
53895339,47910104,1,5,22,F,2,,,,
53895340,47910105,1,5,43,M,2,,,,
53895341,47910106,1,5,31,F,2,,,,
53895342,47910107,1,4,,U,0,,,,
53895343,47910108,1,4,,U,0,,,,
53895344,47910109,1,5,28,M,2,,,,
53895346,47910111,1,5,39,F,2,,,,
53895347,47910112,1,5,17,M,2,,,,
53895349,47910113,2,5,23,M,1,,,,
53895348,47910113,1,5,19,F,1,,,,
53895352,47910114,3,5,49,M,1,,,,
53895351,47910114,2,5,55,F,1,,,,
53895350,47910114,1,5,59,M,1,,,,
53895353,47910115,1,5,22,M,2,,,,
53895355,47910116,2,5,23,M,5,,,,
53895354,47910116,1,5,21,M,5,,,,
53895356,47910117,1,5,44,F,2,,,,
53895359,47910118,3,5,55,M,2,,,,
53895358,47910118,2,5,55,M,2,,,,
53895357,47910118,1,5,48,M,2,,,,
53895360,47910119,0,,,,,,,,
53896925,47910120,1,4,,U,0,,,,
53896926,47910121,1,5,45,M,1,,,,
53896927,47910122,1,5,20,M,2,,,,
53896931,47910123,4,5,15,M,2,,,,
53896930,47910123,3,5,14,M,2,,,,
53896929,47910123,2,5,13,M,2,,,,
53896928,47910123,1,5,16,M,2,,,,
53896932,47910124,1,5,20,M,1,,,,
53896933,47910125,1,5,39,M,1,,,,
53896936,47910126,3,5,43,M,2,,,,
53896935,47910126,2,5,25,M,2,,,,
53896934,47910126,1,5,35,M,2,,,,
53896937,47910127,1,5,22,M,1,,,,
53896938,47910128,1,4,,U,0,,,,
53896939,47910129,1,5,51,M,2,,,,
53896940,47910130,1,5,43,M,2,,,,
53896943,47910131,3,4,,M,1,,,,
53896942,47910131,2,4,,M,1,,,,
53896941,47910131,1,4,,M,1,,,,
53896944,47910132,1,4,,U,0,,,,
53896945,47910133,1,5,21,F,2,,,,
53896946,47910134,1,4,,U,0,,,,
53896947,47910135,1,4,,U,0,,,,
53896948,47910136,1,4,,U,0,,,,
53896949,47910137,1,5,40,M,2,,,,
53896950,47910138,1,4,,U,0,,,,
53896951,47910139,1,5,40,M,2,,,,
53896952,47910140,1,4,,U,0,,,,
53896953,47910140,2,5,29,F,1,,,,
53896954,47910141,0,,,,,,,,
53897073,47910228,1,5,20,F,2,,,,
53897074,47910229,0,,,,,,,,
53897075,47910230,1,5,48,F,1,,,,
53897076,47910231,1,5,56,M,1,,,,
53897077,47910232,1,5,27,M,2,,,,
53897078,47910233,1,4,,U,0,,,,
53897079,47910234,1,5,34,M,2,,,,
53897080,47910235,1,5,30,F,5,,,,
53897081,47910236,0,,,,,,,,
53897082,47910237,1,5,22,M,2,,,,
53897083,47910238,1,4,,M,1,,,,
53897084,47910239,1,5,41,M,1,,,,
53897086,47910240,2,5,17,M,2,,,,
53897085,47910240,1,5,15,M,2,,,,
53897087,47910241,1,5,37,M,1,,,,
53897089,47910242,2,5,41,M,1,,,,
53897088,47910242,1,5,36,F,1,,,,
53897090,47910243,1,5,33,M,1,,,,
53897091,47910244,1,5,13,M,2,,,,
53897092,47910245,1,5,18,F,1,,,,
53897093,47910246,1,5,17,M,2,,,,
53897094,47910247,0,,,,,,,,
53895241,47909199,1,4,,M,1,,,,
53895242,47909200,0,,,,,,,,
53895243,47909201,1,4,,U,0,,,,
53895244,47909202,1,4,,M,0,,,,
53895245,47909203,0,,,,,,,,
53895246,47909204,1,5,42,F,2,,,,
53895247,47909205,1,4,,U,0,,,,
53895248,47909206,1,5,19,U,0,,,,
53895249,47909207,1,5,35,M,1,,,,
53895250,47909208,0,,,,,,,,
53895251,47909209,1,5,24,M,2,,,,
53895252,47909210,1,5,29,M,1,,,,
53895253,47909211,1,4,,U,0,,,,
53895256,47909212,3,5,30,F,2,,,,
53895255,47909212,2,5,8,F,2,,,,
53895254,47909212,1,5,9,F,2,,,,
53895257,47909213,1,5,15,M,2,,,,
53895258,47909214,1,5,29,M,1,,,,
53895259,47909215,0,,,,,,,,
53895260,47909216,0,,,,,,,,
53895261,47909217,0,,,,,,,,
53895262,47909218,1,5,36,M,1,,,,
53860117,47880926,2,5,14,M,1,,,,
53860116,47880926,1,5,17,M,1,,,,
53869175,47888648,1,5,44,M,2,,,,
53870971,47889646,2,5,13,M,2,,,,
53870970,47889646,1,5,15,M,2,,,,
53847179,47870266,1,5,35,M,1,,,,
53908123,47918880,1,4,,U,0,,,,
53908124,47918881,1,5,38,M,2,,,,
53908126,47918882,2,5,38,M,2,,,,
53908125,47918882,1,5,42,F,2,,,,
53908127,47918883,1,5,27,F,2,,,,
53908128,47918884,1,5,16,M,2,,,,
53908129,47918885,0,,,,,,,,
53908130,47918886,1,5,29,M,2,,,,
53908131,47918887,1,5,18,M,2,,,,
53908132,47918887,2,5,19,M,1,,,,
53908133,47918888,1,5,46,M,1,,,,
53908134,47918889,1,5,20,M,2,,,,
53908135,47918890,1,4,,M,0,,,,
53908136,47918891,0,,,,,,,,
53908137,47918892,0,,,,,,,,
53908138,47918893,0,,,,,,,,
53908139,47918894,0,,,,,,,,
53908140,47918895,1,4,,U,0,,,,
53908141,47918896,1,4,,U,0,,,,
53908142,47918896,2,5,45,M,2,,,,
53908143,47918897,1,4,,F,2,,,,
53908144,47918898,0,,,,,,,,
53908145,47918899,1,5,32,M,1,,,,
53908146,47918900,0,,,,,,,,
53908147,47918901,0,,,,,,,,
53908151,47918904,2,5,51,M,2,,,,
53908150,47918904,1,5,46,F,2,,,,
53908152,47918905,0,,,,,,,,
53908153,47918906,1,5,21,M,2,,,,
53908154,47918907,1,5,27,M,2,,,,
53908155,47918908,1,5,36,M,1,,,,
53908157,47918909,2,5,21,M,2,,,,
53908156,47918909,1,5,23,M,2,,,,
53908158,47918910,1,5,19,M,1,,,,
53908160,47918911,2,5,15,M,2,,,,
53908159,47918911,1,5,15,M,2,,,,
53908161,47918912,1,5,50,M,1,,,,
53908162,47918913,1,5,19,M,1,,,,
53908163,47918914,1,5,15,F,2,,,,
53908164,47918915,1,4,,U,0,,,,
53908165,47918916,1,5,40,F,1,,,,
53908166,47918917,1,4,,U,0,,,,
53908167,47918918,1,4,,U,0,,,,
53908168,47918919,1,4,,U,0,,,,
53908169,47918920,1,4,,U,0,,,,
53908170,47918921,1,5,48,M,2,,,,
53908171,47918922,0,,,,,,,,
53908172,47918923,0,,,,,,,,
53908173,47918924,1,5,29,F,1,,,,
53908174,47918925,0,,,,,,,,
53908176,47918926,2,5,30,M,2,,,,
53908175,47918926,1,5,30,F,2,,,,
53908178,47918927,2,5,33,F,1,,,,
53908177,47918927,1,5,25,M,1,,,,
53908182,47918928,4,4,,M,0,,,,
53908181,47918928,3,4,,M,0,,,,
53908180,47918928,2,4,,M,0,,,,
53908184,47918928,6,5,26,M,2,,,,
53908183,47918928,5,5,29,M,2,,,,
53908179,47918928,1,5,27,M,2,,,,
53908186,47918929,2,5,70,M,2,,,,
53908185,47918929,1,5,35,F,2,,,,
53908188,47918930,2,5,40,F,1,,,,
53908187,47918930,1,5,30,F,1,,,,
53908191,47918931,3,5,16,F,2,,,,
53908190,47918931,2,5,17,F,2,,,,
53908189,47918931,1,5,17,F,2,,,,
53908192,47918932,1,5,20,F,2,,,,
53908193,47918933,1,5,50,M,2,,,,
53908194,47918934,1,5,50,F,1,,,,
53908195,47918935,1,5,16,F,2,,,,
53908196,47918935,2,4,,M,0,,,,
53908198,47918937,0,,,,,,,,
53908239,47918972,1,5,28,M,1,,,,
53908241,47918974,1,4,,U,0,,,,
53908242,47918975,1,4,,U,0,,,,
53908243,47918976,1,5,28,M,1,,,,
53908244,47918977,1,5,48,M,1,,,,
53908246,47918978,2,5,23,F,1,,,,
53908245,47918978,1,5,33,M,1,,,,
53908247,47918979,1,5,17,M,1,,,,
53908248,47918980,1,4,,U,0,,,,
53908249,47918981,0,,,,,,,,
53908250,47918982,1,5,22,M,1,,,,
53908251,47918983,1,4,,M,1,,,,
53908252,47918984,1,5,25,M,1,,,,
53908253,47918985,0,,,,,,,,
53908254,47918986,0,,,,,,,,
53908255,47918987,1,5,15,M,2,,,,
53908199,47918938,1,5,19,F,0,,,,
53908200,47918938,2,5,49,M,2,,,,
53908201,47918939,1,5,13,F,2,,,,
53908202,47918940,1,5,45,F,1,,,,
53908203,47918941,1,4,,M,0,,,,
53908204,47918942,1,5,23,M,2,,,,
53908205,47918943,1,5,43,M,2,,,,
53908206,47918944,1,5,45,M,1,,,,
53908207,47918945,1,5,15,M,2,,,,
53908208,47918946,1,5,35,F,1,,,,
53908209,47918947,1,5,21,F,1,,,,
53908210,47918948,1,5,19,F,1,,,,
53908211,47918949,1,5,32,M,1,,,,
53908212,47918950,1,4,,M,0,,,,
53908213,47918950,2,4,,M,2,,,,
53908214,47918951,1,4,,U,0,,,,
53908215,47918952,1,5,42,M,2,,,,
53908216,47918953,1,4,,U,0,,,,
53908217,47918954,1,4,,U,0,,,,
53908218,47918955,1,5,32,F,1,,,,
53908219,47918956,1,4,,U,0,,,,
53908220,47918957,0,,,,,,,,
53908221,47918958,1,4,,U,0,,,,
53908222,47918959,0,,,,,,,,
53908224,47918960,2,5,26,M,1,,,,
53908226,47918960,4,5,17,M,1,,,,
53908225,47918960,3,5,17,M,1,,,,
53908223,47918960,1,5,14,M,1,,,,
53908227,47918961,1,4,,U,0,,,,
53908228,47918962,0,,,,,,,,
53908229,47918963,1,4,,U,0,,,,
53908230,47918964,0,,,,,,,,
53908231,47918965,0,,,,,,,,
53908232,47918966,1,5,50,M,1,,,,
53908233,47918967,0,,,,,,,,
53908234,47918968,1,5,24,M,2,,,,
53908235,47918969,1,4,,U,0,,,,
53908236,47918970,1,4,,U,0,,,,
53908238,47918971,2,5,27,F,1,,,,
53908237,47918971,1,5,27,F,1,,,,
53908256,47918988,1,5,24,F,3,,,,
53908257,47918989,1,5,29,M,2,,,,
53908258,47918990,1,5,22,M,2,,,,
53908259,47918991,1,5,20,M,2,,,,
53908260,47918992,1,5,28,F,1,,,,
53908261,47918993,1,5,23,F,1,,,,
53908262,47918994,1,5,25,M,1,,,,
53908263,47918995,1,5,28,F,2,,,,
53908264,47918996,1,5,28,F,1,,,,
53908266,47918997,2,5,24,F,2,,,,
53908265,47918997,1,5,20,F,2,,,,
53908267,47918998,1,5,36,M,2,,,,
53908268,47918999,1,5,34,M,1,,,,
53908269,47919000,1,4,,U,0,,,,
53908270,47919001,0,,,,,,,,
53908272,47919002,2,4,,F,2,,,,
53908271,47919002,1,4,,M,1,,,,
53908273,47919003,1,5,48,M,2,,,,
53908274,47919004,1,5,36,M,2,,,,
53908275,47919005,1,5,50,M,1,,,,
53908276,47919006,0,,,,,,,,
53908277,47919007,1,5,39,M,2,,,,
53908278,47919008,1,5,63,M,1,,,,
53908279,47919009,1,4,,U,0,,,,
53908280,47919010,1,5,24,F,1,,,,
53908281,47919011,1,5,27,M,1,,,,
53908283,47919012,2,5,28,M,1,,,,
53908282,47919012,1,5,28,M,1,,,,
53908284,47919013,1,5,31,F,1,,,,
53908285,47919014,1,5,35,M,2,,,,
53908286,47919015,1,5,43,M,2,,,,
53908287,47919016,1,5,29,M,1,,,,
53908288,47919017,1,5,30,M,2,,,,
53908289,47919018,1,5,26,M,2,,,,
53908290,47919019,0,,,,,,,,
53908291,47919020,0,,,,,,,,
53908292,47919021,0,,,,,,,,
53908293,47919022,1,4,,U,0,,,,
53908294,47919023,0,,,,,,,,
53908295,47919024,1,4,,U,0,,,,
53908296,47919025,0,,,,,,,,
53908297,47919026,1,4,,U,0,,,,
53908300,47919027,3,5,35,M,1,,,,
53908299,47919027,2,5,32,M,1,,,,
53908298,47919027,1,5,38,M,1,,,,
53908301,47919028,0,,,,,,,,
53908302,47919029,0,,,,,,,,
53908303,47919030,1,4,,U,0,,,,
53908304,47919031,0,,,,,,,,
53908305,47919032,1,5,63,M,1,,,,
53908306,47919033,0,,,,,,,,
53908308,47919035,1,5,20,M,1,,,,
53908309,47919036,1,5,18,M,2,,,,
53908310,47919037,1,5,17,M,2,,,,
53908311,47919038,1,5,19,M,2,,,,
53908312,47919039,0,,,,,,,,
53908313,47919040,1,5,25,M,1,,,,
53908314,47919040,2,5,32,M,1,,,,
53908315,47919041,1,4,,U,0,,,,
53908316,47919042,1,5,25,M,1,,,,
53912136,47922791,1,5,51,M,2,,,,
53912137,47922792,0,,,,,,,,
53912138,47922793,0,,,,,,,,
53912139,47922794,1,5,37,M,2,,,,
53912140,47922795,1,5,20,F,1,,,,
53912141,47922795,2,5,33,F,1,,,,
53912142,47922796,1,5,23,M,1,,,,
53912143,47922797,1,5,29,M,2,,,,
53912144,47922798,1,5,25,M,1,,,,
53912145,47922799,1,5,23,M,2,,,,
53912146,47922800,1,5,15,M,2,,,,
53912147,47922800,2,5,14,F,2,,,,
53912148,47922801,0,,,,,,,,
53912149,47922802,1,4,,U,0,,,,
53912150,47922803,1,4,,U,0,,,,
53912151,47922804,1,5,48,M,1,,,,
53912152,47922805,1,4,,U,0,,,,
53912153,47922806,1,4,,U,0,,,,
53912154,47922807,1,4,,U,0,,,,
53912155,47922808,1,4,,U,0,,,,
53912156,47922809,1,4,,U,0,,,,
53912157,47922810,1,4,,U,0,,,,
53912159,47922812,1,4,,U,0,,,,
53912160,47922813,1,5,30,F,2,,,,
53912161,47922814,0,,,,,,,,
53912162,47922815,1,5,26,M,1,,,,
53912163,47922816,1,5,64,M,1,,,,
53912164,47922817,1,4,,F,1,,,,
53912165,47922818,1,5,51,F,1,,,,
53912166,47922819,1,5,20,M,2,,,,
53912167,47922820,1,4,,U,0,,,,
53912168,47922821,1,5,30,M,1,,,,
53912170,47922822,2,5,16,F,1,,,,
53912169,47922822,1,5,16,M,1,,,,
53912172,47922823,2,5,30,F,1,,,,
53912171,47922823,1,5,45,M,1,,,,
53912173,47922824,1,4,,U,0,,,,
53912174,47922825,0,,,,,,,,
53912177,47922826,3,4,,M,2,,,,
53912176,47922826,2,4,,M,2,,,,
53912175,47922826,1,4,,M,2,,,,
53912178,47922827,1,5,35,M,1,,,,
53912180,47922829,0,,,,,,,,
53912182,47922831,1,5,19,M,1,,,,
53912183,47922832,0,,,,,,,,
53912184,47922833,0,,,,,,,,
53912185,47922834,1,5,44,M,1,,,,
53912186,47922835,0,,,,,,,,
53912187,47922836,1,4,,U,0,,,,
53912188,47922837,0,,,,,,,,
53912189,47922838,1,4,,U,0,,,,
53912191,47922839,2,5,22,F,1,,,,
53912190,47922839,1,5,27,M,1,,,,
53912192,47922840,1,5,22,M,2,,,,
53912193,47922840,2,5,37,M,1,,,,
53912194,47922841,1,5,22,M,2,,,,
53912195,47922842,0,,,,,,,,
53912196,47922843,0,,,,,,,,
53912197,47922844,1,5,25,M,2,,,,
53912198,47922845,1,5,25,M,1,,,,
53912199,47922846,0,,,,,,,,
53912200,47922847,1,5,35,M,1,,,,
53912201,47922848,1,5,37,F,2,,,,
53912202,47922849,1,5,46,M,2,,,,
53912204,47922850,2,5,30,M,2,,,,
53912203,47922850,1,5,24,F,2,,,,
53912206,47922851,2,5,16,M,1,,,,
53912205,47922851,1,5,17,M,1,,,,
53912208,47922853,1,5,35,M,2,,,,
53912209,47922854,1,5,20,F,1,,,,
53912210,47922855,1,5,24,F,1,,,,
53912211,47922856,1,5,37,M,2,,,,
53912212,47922857,1,5,39,M,1,,,,
53912214,47922858,2,5,22,M,2,,,,
53912213,47922858,1,5,19,M,2,,,,
53912215,47922859,0,,,,,,,,
53912216,47922860,1,5,20,M,1,,,,
53912217,47922861,0,,,,,,,,
53912218,47922862,0,,,,,,,,
53912219,47922863,1,5,15,M,2,,,,
53912220,47922863,2,5,15,M,2,,,,
53913793,47922863,3,5,15,M,2,,,,
53913794,47922864,1,5,55,M,2,,,,
53913795,47922865,1,5,22,M,2,,,,
53913796,47922866,1,5,36,M,2,,,,
53913797,47922867,1,4,,U,0,,,,
53913800,47922868,3,5,20,M,2,,,,
53913799,47922868,2,5,19,M,2,,,,
53913798,47922868,1,5,20,M,2,,,,
53913801,47922869,1,5,45,M,1,,,,
53913803,47922870,2,5,17,F,2,,,,
53913802,47922870,1,5,19,F,2,,,,
53913804,47922871,1,5,21,M,2,,,,
53913808,47922872,4,5,10,M,2,,,,
53913807,47922872,3,5,16,M,2,,,,
53913806,47922872,2,5,18,M,2,,,,
53913805,47922872,1,5,18,M,2,,,,
53913810,47922873,2,5,8,M,2,,,,
53913809,47922873,1,5,9,F,2,,,,
53913811,47922874,1,5,25,M,1,,,,
53913812,47922875,0,,,,,,,,
53913813,47922876,1,5,29,M,2,,,,
53913814,47922877,0,,,,,,,,
53913815,47922878,1,5,22,M,1,,,,
53913816,47922879,1,5,31,M,1,,,,
53913817,47922880,1,5,31,M,2,,,,
53913819,47922881,2,5,29,F,2,,,,
53913818,47922881,1,5,27,M,2,,,,
53913820,47922882,1,5,16,M,2,,,,
53913822,47922883,2,5,26,F,2,,,,
53913821,47922883,1,5,37,F,2,,,,
53913823,47922884,1,4,,M,2,,,,
53913824,47922885,1,5,20,M,1,,,,
53913825,47922886,1,4,,U,0,,,,
53913826,47922887,0,,,,,,,,
53913827,47922888,1,5,17,M,1,,,,
53913828,47922889,1,5,25,M,2,,,,
53913829,47922890,0,,,,,,,,
53913830,47922891,0,,,,,,,,
53913831,47922892,1,4,,U,0,,,,
53913832,47922893,1,4,,U,0,,,,
53913836,47922895,1,4,,U,0,,,,
53913842,47922897,1,5,38,M,2,,,,
53913859,47922914,1,5,17,M,2,,,,
53913861,47922915,2,5,26,M,2,,,,
53913860,47922915,1,5,41,M,2,,,,
53913862,47922915,3,5,23,M,0,,,,
53913863,47922916,0,,,,,,,,
53913864,47922917,1,5,38,M,2,,,,
53913865,47922918,1,5,16,M,1,,,,
