offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
88226945,78263419,0,,,,,,,,
88226946,78263420,1,5,35,M,2,2,,,
88226948,78263421,2,5,20,M,1,2,,,
88226949,78263421,3,5,20,F,1,2,,,
88226947,78263421,1,4,,U,0,3,,,
88226950,78263422,1,5,55,M,2,2,,,
88226951,78263423,1,5,21,M,1,2,,,
88226952,78263424,1,4,,U,0,3,,,
88226954,78263426,1,4,,U,0,3,,,
88226955,78263427,1,4,,U,0,3,,,
88226956,78263428,1,4,,U,0,3,,,
88226958,78263430,1,5,45,M,2,2,,,
88226959,78263430,2,5,36,F,2,2,,,
88226962,78263433,1,5,22,M,2,2,,,
88226963,78263434,1,5,19,M,2,2,,,
88226964,78263434,2,5,19,M,2,2,,,
88226967,78263437,1,4,,F,1,1,,,
88226968,78263438,0,,,,,,,,
100028101,88622895,2,4,,M,0,3,,,
100026992,88622895,1,4,,M,0,3,,,
100803856,89301977,1,5,23,M,1,3,,23,0
100808518,89304578,1,5,28,M,2,2,,28,0
88234308,78268808,1,5,20,F,2,2,,,
88234309,78268808,2,5,20,F,2,2,,,
88234312,78268808,5,5,20,F,2,2,,,
88234313,78268808,6,5,20,F,2,2,,,
88234310,78268808,3,4,,U,0,3,,,
88234311,78268808,4,4,,U,0,3,,,
88234314,78268809,1,5,22,M,2,2,,,
88234316,78268811,1,5,37,M,1,2,,,
88234317,78268812,1,5,29,M,2,2,,,
88234318,78268813,0,,,,,,,,
88234322,78268814,4,5,36,F,1,2,,,
88234323,78268814,5,5,25,F,2,2,,,
88234319,78268814,1,4,,U,0,3,,,
88234320,78268814,2,4,,U,0,3,,,
88234321,78268814,3,4,,U,0,3,,,
88234324,78268815,1,4,,M,2,2,,,
88234325,78268816,0,,,,,,,,
88234326,78268817,0,,,,,,,,
88234327,78268818,1,5,25,M,2,2,,,
88234328,78268819,1,5,50,M,2,3,,,
88234332,78268821,1,5,34,M,1,2,,,
88234333,78268822,1,5,47,F,2,2,,,
88234334,78268823,1,5,35,F,1,2,,,
88234335,78268823,2,5,26,M,1,2,,,
88234336,78268824,1,5,19,M,1,2,,,
88234337,78268824,2,5,18,F,1,2,,,
88234338,78268825,0,,,,,,,,
88234339,78268826,1,5,24,M,2,2,,,
88234340,78268826,2,5,24,M,2,2,,,
88234341,78268827,0,,,,,,,,
88234342,78268828,0,,,,,,,,
88234343,78268829,1,5,33,F,1,1,,,
88234344,78268830,1,5,37,M,2,2,,,
88234347,78268833,1,4,,U,0,3,,,
88234348,78268834,0,,,,,,,,
88234349,78268835,0,,,,,,,,
88234350,78268836,1,5,55,M,2,2,,,
88234351,78268837,1,5,28,M,2,2,,,
88234352,78268838,1,4,,U,0,3,,,
88234354,78268840,1,5,18,F,1,1,,,
88234355,78268841,1,5,19,M,2,2,,,
88234358,78268843,1,5,51,M,1,2,,,
88234361,78268846,1,4,,U,0,3,,,
88234363,78268848,0,,,,,,,,
88234367,78268852,1,5,25,M,1,2,,,
88234371,78268856,1,5,60,M,2,2,,,
88234372,78268857,1,5,25,F,2,2,,,
88234382,78268863,0,,,,,,,,
88234383,78268864,1,4,,U,0,3,,,
88234387,78268868,0,,,,,,,,
88234388,78268869,0,,,,,,,,
88234389,78268870,0,,,,,,,,
88234406,78268884,1,5,32,F,2,2,,,
88236270,78270047,1,4,,F,2,3,,,
94081898,83466897,3,5,20,M,2,2,,20,0
94081900,83466897,5,5,23,M,2,2,,23,0
94081899,83466897,4,5,31,M,2,2,,30,33
94081895,83466897,1,5,28,M,2,2,,28,0
94081896,83466897,2,5,20,M,2,2,,20,0
94082795,83466915,0,,,,,,,,
94082806,83466921,1,5,38,F,1,2,,38,0
94081948,83466046,3,4,,M,2,2,,,
94081947,83466046,2,4,,M,2,2,,,
94081946,83466046,1,4,,M,2,2,,,
94081976,83466070,1,4,,M,0,3,,,
94082924,83466997,0,,,,,,,,
95018002,84273830,1,4,,U,1,3,,,
93627260,83075993,1,5,36,M,2,2,,36,0
93627271,83076005,1,5,30,M,1,2,,30,0
93627289,83076022,1,4,,U,0,3,,,
93627314,83076045,1,5,31,F,2,2,,31,0
93627340,83076064,2,5,19,M,2,2,,19,0
93627339,83076064,1,5,19,F,2,2,,19,0
93626492,83076100,1,5,25,M,1,2,,25,0
93627410,83076119,1,5,60,M,2,2,,60,0
93627486,83076175,1,5,26,M,1,1,,26,0
93627508,83076197,1,5,30,M,2,2,,30,0
93627535,83076225,1,5,62,F,1,2,,60,65
93627561,83076250,1,5,30,M,2,2,,30,0
93627592,83076279,1,5,57,M,1,2,,57,0
93627611,83076293,1,4,,U,0,3,,,
93627613,83076293,2,4,,M,1,2,,,
95017912,84273760,2,5,16,M,2,2,,16,0
95017911,84273760,1,5,17,M,1,1,,17,0
95018006,84273832,2,5,25,M,2,3,,25,0
95018005,84273832,1,5,25,M,2,3,,25,0
95018007,84273832,3,5,25,M,2,3,,25,0
93627185,83075922,1,5,26,M,2,2,,26,0
93627202,83075941,1,5,37,M,2,2,,37,0
93627285,83076016,1,5,33,M,1,2,,33,0
93627320,83076048,1,5,27,F,2,2,,27,0
93627425,83076131,1,5,19,M,1,2,,19,0
93627496,83076187,1,5,35,M,2,2,,35,0
93627524,83076215,1,5,59,M,1,1,,59,0
93626638,83076227,1,4,,U,0,3,,,
93626639,83076227,2,5,30,M,1,2,,30,0
93627563,83076252,1,5,28,F,2,3,,28,0
93627590,83076274,1,5,23,M,2,2,,23,0
93627653,83076327,1,5,23,M,2,2,,23,0
93627818,83076473,1,5,23,M,1,1,,23,0
95017894,84273744,0,,,,,,,,
95017921,84273775,1,5,20,M,2,2,,20,0
95017922,84273775,2,5,20,M,2,2,,20,0
95017939,84273792,2,4,,U,0,3,,,
95017938,84273792,1,5,42,M,1,2,,42,0
88245106,78275452,1,5,18,F,1,2,,,
88243351,78274358,1,5,80,M,1,3,,,
88245120,78275466,0,,,,,,,,
95017968,84273805,0,,,,,,,,
88228964,78265571,1,4,,U,0,3,,,
88228965,78265571,2,5,20,M,4,2,,,
88228966,78265571,3,5,15,M,4,2,,,
88228967,78265571,4,5,16,M,4,2,,,
88228971,78265573,1,4,,U,0,3,,,
88228972,78265574,1,5,28,F,1,2,,,
88228973,78265574,2,5,27,M,2,2,,,
88228974,78265574,3,5,21,M,1,2,,,
88228975,78265575,1,5,48,M,1,1,,,
88228977,78265577,1,4,,U,0,3,,,
88228978,78265577,2,4,,U,0,3,,,
88228979,78265577,3,5,20,M,4,2,,,
88228980,78265578,1,4,,U,0,3,,,
88228981,78265579,1,4,,U,0,3,,,
88228982,78265580,1,5,32,F,1,2,,,
88228983,78265581,1,4,,U,0,3,,,
88228984,78265582,1,4,,U,0,3,,,
88228991,78265586,1,4,,U,0,3,,,
88228993,78265588,1,4,,U,0,3,,,
88228994,78265589,1,5,50,M,2,2,,,
88228995,78265590,1,4,,M,2,2,,,
88228996,78265590,2,4,,F,1,2,,,
88228997,78265591,1,4,,U,0,3,,,
88228998,78265592,1,5,59,M,1,1,,,
88228999,78265593,1,4,,U,0,3,,,
88229000,78265594,1,4,,U,0,3,,,
88229001,78265595,0,,,,,,,,
88229002,78265596,1,5,24,F,2,2,,,
88229003,78265597,0,,,,,,,,
88229004,78265598,1,5,23,M,2,3,,,
88229005,78265599,1,5,14,M,1,1,,,
88230530,78265600,0,,,,,,,,
88230531,78265601,1,5,16,M,2,2,,,
88230532,78265602,1,5,32,M,2,2,,,
88230533,78265602,2,5,32,M,2,2,,,
88230534,78265603,1,5,20,M,2,2,,,
88230539,78265608,1,5,17,M,2,3,,,
88230540,78265608,2,5,17,M,2,3,,,
88230541,78265608,3,5,17,M,2,3,,,
88230542,78265608,4,5,17,M,2,3,,,
88230544,78265610,1,5,51,M,2,2,,,
88230545,78265611,1,5,53,M,2,2,,,
88230547,78265613,1,4,,U,0,3,,,
88230548,78265614,1,5,23,M,2,2,,,
88230549,78265614,2,5,23,M,2,2,,,
88230551,78265616,1,4,,M,1,1,,,
88230552,78265617,1,5,30,F,0,3,,,
88230553,78265618,0,,,,,,,,
88230554,78265619,1,5,25,F,2,3,,,
88230555,78265620,1,5,23,M,1,1,,,
88230556,78265621,1,5,26,M,2,2,,,
88230558,78265623,1,5,19,M,2,2,,,
88230560,78265625,1,5,20,M,2,2,,,
88230561,78265625,2,5,20,M,2,2,,,
88230562,78265625,3,5,20,M,2,2,,,
88230563,78265625,4,5,20,M,2,2,,,
88230564,78265626,1,5,53,M,2,2,,,
88230567,78265627,3,4,,F,2,3,,,
88230568,78265627,4,4,,F,2,3,,,
88230569,78265627,5,4,,F,2,3,,,
88230570,78265627,6,4,,F,2,3,,,
88230565,78265627,1,5,30,F,2,2,,,
88230566,78265627,2,5,23,F,2,2,,,
88230571,78265628,1,5,17,M,2,2,,,
88230572,78265629,0,,,,,,,,
88230573,78265630,1,5,28,F,1,1,,,
88230574,78265631,1,5,20,M,2,2,,,
88230575,78265631,2,5,26,M,2,2,,,
88230576,78265631,3,5,25,M,2,2,,,
88230577,78265631,4,5,25,M,2,2,,,
88230578,78265631,5,5,25,M,2,2,,,
88230579,78265632,1,5,36,F,2,2,,,
88230580,78265633,0,,,,,,,,
88230581,78265634,1,5,26,M,1,2,,,
88232468,78266804,1,5,27,M,2,2,,,
88232469,78266805,1,5,28,M,2,2,,,
88232472,78266806,3,4,,U,0,3,,,
88232470,78266806,1,5,20,M,2,2,,,
88232471,78266806,2,5,20,M,2,2,,,
88232477,78266810,1,5,20,M,1,2,,,
88232478,78266811,0,,,,,,,,
88232479,78266812,0,,,,,,,,
88232481,78266814,0,,,,,,,,
88232485,78266816,1,4,,M,1,1,,,
88232486,78266817,0,,,,,,,,
88225300,78262415,1,5,42,M,1,1,,,
88225303,78262418,1,5,43,M,1,2,,,
88225304,78262418,2,5,43,M,1,2,,,
88225305,78262419,1,5,43,M,1,2,,,
88225306,78262420,1,5,43,M,1,2,,,
88225308,78262422,1,5,35,M,2,2,,,
88225312,78262424,1,5,54,F,1,2,,,
88225313,78262425,1,5,36,M,2,2,,,
94081925,83466029,4,5,52,M,2,2,,52,0
94081922,83466029,1,5,14,M,2,2,,14,0
94081924,83466029,3,5,13,M,2,2,,13,0
94081923,83466029,2,5,13,F,2,2,,13,0
94082925,83466077,1,5,21,M,2,2,,21,0
94081994,83466082,2,5,17,M,2,2,,17,0
94081993,83466082,1,5,15,M,2,2,,15,0
94082954,83466084,2,5,28,F,2,2,,28,0
94082953,83466084,1,5,30,F,2,2,,30,0
94084098,83466162,1,5,32,F,2,2,,32,0
93627212,83075954,1,5,30,F,1,2,,30,0
93627222,83075968,1,5,25,M,2,2,,25,0
93627238,83075980,1,5,19,M,2,2,,19,0
93627282,83076011,1,5,37,F,2,2,,37,0
93627349,83076072,0,,,,,,,,
93626461,83076636,1,5,16,M,2,2,,16,0
93627406,83076114,3,5,17,M,2,2,,17,0
93627404,83076114,1,5,17,M,2,2,,17,0
93627405,83076114,2,5,19,M,2,2,,19,0
93627427,83076133,2,5,18,M,0,3,,15,22
93627426,83076133,1,4,,U,0,3,,,
93627479,83076173,1,5,44,M,2,2,,44,0
93627497,83076186,1,5,22,M,2,2,,22,0
93627525,83076216,1,5,33,M,2,2,,33,0
93627537,83076228,1,5,22,F,2,2,,22,0
93627539,83076228,3,5,31,M,2,2,,31,0
93627538,83076228,2,5,22,M,2,2,,22,0
93627546,83076236,1,5,25,F,2,2,,25,0
93626665,83076256,1,5,23,M,2,2,,23,0
93627647,83076322,1,5,28,M,2,2,,28,0
88232643,78267819,1,5,47,M,2,2,,,
88232644,78267820,1,4,,F,2,3,,,
88245137,78275476,0,,,,,,,,
88239938,78273161,1,5,27,M,2,2,,,
88239945,78273168,0,,,,,,,,
88243390,78274394,1,5,24,F,2,2,,,
88243394,78274398,1,5,29,F,2,2,,,
88232645,78267821,1,4,,U,0,3,,,
88232646,78267822,1,5,32,M,2,2,,,
88232647,78267823,1,5,18,M,1,1,,,
88232648,78267824,1,5,25,F,2,2,,,
88232649,78267824,2,5,23,F,2,2,,,
88232650,78267824,3,5,22,F,2,2,,,
88232651,78267825,0,,,,,,,,
88232652,78267826,1,5,30,M,2,2,,,
88232653,78267827,1,5,23,M,2,2,,,
88232654,78267828,1,5,28,M,1,2,,,
88232655,78267828,2,5,31,M,1,2,,,
88232656,78267829,1,5,27,F,2,2,,,
88234176,78267832,1,5,18,M,2,2,,,
88234177,78267833,0,,,,,,,,
88234178,78267834,1,5,27,F,1,2,,,
88234179,78267835,1,5,47,M,1,2,,,
88234180,78267836,0,,,,,,,,
88234181,78267837,1,5,18,M,1,3,,,
88234182,78267838,0,,,,,,,,
88234183,78267839,0,,,,,,,,
88234184,78267840,0,,,,,,,,
88234186,78267842,0,,,,,,,,
88234187,78267843,1,5,23,M,1,2,,,
88234188,78267844,1,5,25,M,1,1,,,
88234189,78267845,0,,,,,,,,
88234190,78267846,1,4,,U,0,3,,,
88234191,78267847,1,5,20,M,1,2,,,
88234192,78267848,1,5,14,M,2,2,,,
88234194,78267850,1,5,22,F,1,1,,,
88234195,78267851,1,5,12,M,2,2,,,
88234197,78267853,1,5,35,M,2,2,,,
88234198,78267854,1,5,31,M,0,3,,,
88234199,78267855,1,5,23,F,2,2,,,
88234200,78267855,2,5,21,F,2,2,,,
88234201,78267856,1,5,21,F,2,2,,,
88234202,78267856,2,5,23,F,2,2,,,
88234203,78267857,0,,,,,,,,
88234204,78267858,0,,,,,,,,
88234205,78267859,1,5,24,M,1,2,,,
88234206,78267860,1,5,30,F,1,2,,,
88234218,78267865,1,5,23,M,2,3,,,
88234219,78267866,1,4,,U,0,3,,,
88234220,78267867,1,5,30,M,2,2,,,
88234221,78267868,1,5,12,M,1,2,,,
88234223,78267870,1,5,20,M,2,2,,,
88234224,78267870,2,5,20,M,2,2,,,
88234225,78267870,3,5,20,M,2,2,,,
88234227,78267872,1,5,31,F,2,2,,,
88234228,78267872,2,5,29,F,2,2,,,
88234229,78267872,3,5,24,F,2,2,,,
88234230,78267873,1,5,32,M,2,2,,,
88234231,78267874,1,4,,U,0,3,,,
88234232,78267875,1,5,28,F,2,2,,,
88234233,78267876,1,4,,U,0,3,,,
88234234,78267877,1,5,46,F,1,2,,,
88234235,78267878,1,5,40,M,1,2,,,
88234236,78267879,0,,,,,,,,
88234237,78267880,0,,,,,,,,
88234238,78267881,0,,,,,,,,
88234240,78267883,1,5,26,M,1,2,,,
88234241,78267884,1,5,17,M,2,2,,,
88234242,78267885,1,5,34,M,1,1,,,
88234243,78267886,1,4,,U,0,2,,,
88234244,78267887,1,5,40,M,1,1,,,
88243410,78275290,0,,,,,,,,
88243438,78275314,0,,,,,,,,
88243442,78275318,0,,,,,,,,
88243475,78275338,0,,,,,,,,
88243487,78275349,0,,,,,,,,
88243490,78275352,1,5,28,F,2,2,,,
88243493,78275355,1,4,,U,0,3,,,
88243512,78275372,1,5,46,F,2,2,,,
88241691,78274246,1,5,36,M,2,2,,,
88243516,78275376,1,4,,M,1,2,,,
88243517,78275377,1,5,47,F,1,2,,,
88243539,78275392,1,5,31,F,2,2,,,
88243553,78275398,0,,,,,,,,
88243574,78275414,0,,,,,,,,
88243579,78275418,1,5,27,M,2,2,,,
88243601,78275437,0,,,,,,,,
88243608,78275444,1,4,,M,0,3,,,
88230628,78265670,1,5,21,M,1,1,,,
88230629,78265671,0,,,,,,,,
88230630,78265672,1,5,31,M,1,2,,,
88230631,78265673,0,,,,,,,,
88230632,78265674,1,5,16,F,2,2,,,
88230633,78265674,2,5,15,F,2,2,,,
88230635,78265676,1,5,24,F,1,2,,,
88230636,78265677,1,4,,U,0,3,,,
88230640,78265680,1,5,20,M,2,2,,,
88230641,78265680,2,5,20,M,2,2,,,
88230643,78265682,0,,,,,,,,
88230645,78265684,1,5,31,F,1,2,,,
88230646,78265685,1,5,21,M,2,2,,,
88230647,78265685,2,5,23,M,2,2,,,
88230648,78265686,1,4,,M,1,2,,,
88230649,78265686,2,4,,M,1,2,,,
88230650,78265687,1,5,49,M,1,2,,,
88230651,78265688,1,5,35,M,2,2,,,
88230652,78265689,1,5,19,M,2,2,,,
88230653,78265689,2,5,18,M,2,2,,,
88230654,78265690,1,5,28,M,2,2,,,
88230655,78265691,0,,,,,,,,
88230657,78265693,1,5,14,M,2,2,,,
88230658,78265694,1,5,32,M,1,1,,,
88230659,78265695,1,4,,U,0,3,,,
88230660,78265696,1,5,27,M,1,3,,,
88230661,78265697,1,4,,U,0,3,,,
88230662,78265698,0,,,,,,,,
88230664,78265700,1,5,16,M,2,2,,,
88230665,78265701,1,5,49,F,2,2,,,
88230666,78265702,1,5,19,M,2,2,,,
88230667,78265703,0,,,,,,,,
88230668,78265704,0,,,,,,,,
88230669,78265705,1,5,73,M,1,2,,,
88230670,78265706,1,4,,U,0,3,,,
88230671,78265707,1,5,44,M,2,2,,,
88230672,78265708,0,,,,,,,,
88230673,78265709,1,4,,U,0,3,,,
88230674,78265710,1,5,32,M,2,2,,,
88230675,78265711,1,4,,U,0,3,,,
88230677,78265713,1,5,41,M,2,2,,,
88230678,78265714,1,5,29,M,1,2,,,
88230679,78265715,1,4,,U,0,3,,,
88230680,78265716,1,5,23,M,1,1,,,
88230681,78265717,0,,,,,,,,
88230682,78265718,1,5,25,M,2,2,,,
88230683,78265718,2,5,50,F,2,2,,,
88230684,78265719,1,5,35,M,1,1,,,
88230685,78265720,1,4,,F,2,2,,,
88228796,78264558,1,5,26,M,2,2,,,
88228798,78264560,0,,,,,,,,
88228799,78264561,1,5,20,M,2,2,,,
88228800,78264562,1,5,32,M,2,2,,,
88228802,78264564,0,,,,,,,,
88228806,78264568,1,5,26,M,1,3,,,
88228807,78264569,1,5,21,M,0,1,,,
88228808,78264570,1,5,20,M,2,2,,,
88228810,78264572,0,,,,,,,,
88228812,78264574,1,5,29,M,1,2,,,
88228813,78264575,0,,,,,,,,
88228814,78264576,0,,,,,,,,
88228815,78264577,0,,,,,,,,
88228817,78264579,1,4,,U,0,3,,,
88228819,78264581,0,,,,,,,,
88225314,78262426,1,5,16,M,1,2,,,
88225315,78262427,1,5,30,F,1,2,,,
88225316,78262428,1,4,,U,0,3,,,
88225317,78262429,1,4,,U,0,3,,,
88225320,78262431,1,5,62,M,1,1,,,
88225321,78262432,0,,,,,,,,
88225322,78262433,1,4,,F,0,3,,,
88225323,78262434,1,5,66,M,1,1,,,
88225324,78262435,1,5,14,F,1,1,,,
88225326,78262437,1,5,44,M,2,2,,,
88225327,78262437,2,5,44,F,2,2,,,
88225328,78262438,1,5,24,M,2,2,,,
88225329,78262439,1,5,23,F,2,2,,,
88225330,78262439,2,5,25,F,2,2,,,
88225334,78262441,1,5,46,M,1,1,,,
88225336,78262443,1,5,57,M,1,1,,,
88225337,78262444,0,,,,,,,,
88225339,78262446,1,5,13,F,2,2,,,
88225340,78262447,1,4,,M,0,2,,,
88225341,78262448,1,5,21,M,2,2,,,
88225342,78262449,1,5,21,M,1,2,,,
88226874,78262451,1,5,46,F,2,2,,,
88226875,78262452,1,5,25,F,2,2,,,
88226882,78262454,1,5,34,M,2,2,,,
88226883,78262455,1,5,25,M,2,2,,,
88226884,78262456,1,5,33,F,1,2,,,
88226885,78262457,0,,,,,,,,
88226886,78262458,1,5,18,M,2,2,,,
88226887,78262458,2,5,19,M,2,2,,,
88226888,78262458,3,5,22,M,1,1,,,
88226889,78262459,1,4,,U,0,3,,,
88226890,78262460,1,5,14,M,2,2,,,
88226893,78262462,1,5,40,M,2,2,,,
93627184,83075923,1,5,32,M,1,2,,32,0
93626399,83076000,1,5,40,M,1,2,,40,0
93627284,83076014,1,5,22,F,2,2,,22,0
93626442,83076061,1,5,33,M,1,2,,33,0
93627413,83076121,1,5,25,F,2,2,,25,0
93627509,83076201,1,5,28,F,2,2,,28,0
93627543,83076233,1,5,42,M,1,2,,42,0
94581308,83895784,1,5,24,M,1,1,,24,0
94580924,83895013,1,5,30,M,1,2,,30,0
95017886,84273742,1,4,,U,0,3,,,
95016900,84273430,1,5,27,M,2,2,,27,0
95018004,84273829,3,5,26,M,1,2,,26,0
95018001,84273829,1,5,27,M,1,3,,27,0
95018003,84273829,2,5,24,M,1,2,,24,0
95016933,84273839,5,5,20,M,2,2,,20,0
95018012,84273839,1,4,,M,2,2,,,
95018015,84273839,4,5,27,M,2,2,,27,0
95018014,84273839,3,4,,M,2,2,,,
95018013,84273839,2,4,,M,2,2,,,
88225242,78262375,1,5,15,M,2,2,,,
88225244,78262377,1,5,27,F,1,2,,,
88225246,78262379,0,,,,,,,,
88225251,78262383,2,5,30,M,2,2,,,
88225252,78262383,3,5,30,F,2,2,,,
88225250,78262383,1,4,,U,0,3,,,
88225253,78262384,1,5,43,F,2,2,,,
88225255,78262386,1,5,20,M,2,2,,,
88225256,78262386,2,5,20,M,2,2,,,
88225257,78262386,3,5,20,M,2,2,,,
88225258,78262386,4,5,28,M,2,2,,,
88225259,78262387,1,5,29,M,2,3,,,
88225260,78262388,1,5,40,M,1,2,,,
88225261,78262388,2,5,21,M,1,2,,,
88225262,78262388,3,5,21,M,1,2,,,
88225264,78262390,1,5,52,F,1,2,,,
88225267,78262392,1,5,21,F,1,1,,,
88225268,78262393,1,5,36,M,2,2,,,
88225274,78262395,1,5,19,M,1,2,,,
88225277,78262397,1,5,31,M,1,2,,,
88225278,78262398,1,4,,M,1,3,,,
88225279,78262398,2,4,,M,1,3,,,
88225281,78262400,1,5,40,M,2,2,,,
88225282,78262401,1,5,35,M,2,2,,,
88225283,78262402,1,5,24,F,1,2,,,
88225284,78262403,1,5,47,M,1,2,,,
88225285,78262404,1,4,,M,0,3,,,
88225286,78262405,1,5,27,M,1,1,,,
88225287,78262405,2,5,24,F,1,1,,,
88225291,78262407,1,5,33,F,1,2,,,
88225293,78262409,0,,,,,,,,
88225295,78262411,1,4,,U,0,3,,,
88225296,78262411,2,4,,U,0,3,,,
88225297,78262412,1,5,28,M,2,2,,,
88225298,78262413,1,5,40,M,1,2,,,
88226894,78262463,1,5,18,M,1,2,,,
88225146,78262305,0,,,,,,,,
95476040,84670288,1,5,46,M,2,2,,46,0
95476045,84670290,2,5,15,F,2,2,,15,0
95476044,84670290,1,5,17,F,2,2,,17,0
94581177,83895671,1,5,29,M,2,2,,29,0
94581179,83895671,3,5,19,M,2,2,,19,0
94581178,83895671,2,5,22,M,2,2,,22,0
94581204,83895696,1,4,,U,0,3,,,
94581227,83895723,1,4,,U,0,3,,,
94581222,83895715,1,5,26,M,1,1,,26,0
94581262,83895754,1,5,25,F,0,3,,25,0
94581278,83895763,1,5,30,M,4,2,,30,0
95017883,84273740,0,,,,,,,,
94581268,83895758,1,5,26,M,2,2,,26,0
93627204,83075940,1,5,24,M,1,1,,24,0
93627258,83075992,2,5,35,F,1,2,,35,0
93627257,83075992,1,5,34,M,1,2,,34,0
93627264,83075998,1,5,45,M,1,2,,45,0
93627283,83076012,1,5,22,M,2,2,,22,0
93627290,83076020,1,5,20,M,2,2,,20,0
93627297,83076029,1,4,,U,0,3,,,
93627318,83076046,1,5,23,F,2,2,,23,0
93627319,83076046,2,5,20,F,2,2,,20,0
93627368,83076086,1,5,15,M,2,2,,15,0
93627400,83076109,1,5,20,F,2,2,,20,0
93627416,83076123,1,5,25,M,1,1,,20,30
93627459,83076165,3,4,,U,0,3,,,
93627460,83076165,4,4,,U,0,3,,,
93627457,83076165,1,4,,U,0,3,,,
93627458,83076165,2,4,,U,0,3,,,
93627510,83076199,1,5,36,M,1,2,,36,0
93627528,83076217,2,5,26,M,1,2,,26,0
93627527,83076217,1,5,35,F,1,2,,35,0
93627560,83076249,1,5,25,M,2,2,,25,0
93627573,83076258,1,5,20,M,2,2,,20,0
93627612,83076291,1,5,23,F,2,2,,23,0
93629417,83077941,1,5,49,M,1,2,,49,0
97067890,86048914,2,5,31,M,2,2,,31,0
97067888,86048914,1,5,32,M,2,3,,30,35
93627217,83075960,1,5,32,M,2,2,,32,0
93627240,83075983,1,5,46,M,2,2,,46,0
93626383,83076564,1,5,45,M,1,2,,45,0
93627262,83075994,1,5,25,M,2,2,,25,0
93627322,83076050,1,5,16,M,2,2,,16,0
93627324,83076050,2,5,23,F,2,2,,23,0
93627347,83076070,1,5,49,M,1,2,,49,0
93627357,83076080,1,5,45,M,2,2,,45,0
93626488,83076097,1,5,40,M,2,2,,40,0
93627606,83076287,2,5,41,M,1,2,,41,0
93627605,83076287,1,5,25,F,1,2,,25,0
93627174,83075917,1,4,,U,0,3,,,
93627216,83075958,2,5,15,M,2,2,,15,0
93627215,83075958,1,5,17,M,2,2,,17,0
93627228,83075971,0,,,,,,,,
93627246,83075986,1,5,31,M,1,1,,31,0
93627295,83076025,1,5,24,M,2,2,,24,0
93627302,83076036,1,5,56,M,2,2,,56,0
93626440,83076060,2,4,,M,2,2,,,
93626439,83076060,1,4,,M,2,2,,,
93627372,83076089,1,5,35,F,1,2,,35,0
93627373,83076089,2,5,26,M,1,2,,26,0
93627385,83076099,1,4,,U,0,3,,,
93627415,83076122,2,5,25,M,1,1,,25,0
93627414,83076122,1,5,25,M,1,1,,25,0
93627434,83076142,1,5,37,M,2,2,,37,0
93627453,83076159,1,5,23,M,1,1,,23,0
93627540,83076231,1,5,47,M,1,2,,47,0
93627556,83076246,1,5,24,M,2,2,,24,0
93627628,83076305,1,5,32,M,2,2,,32,0
94581216,83895707,1,5,17,M,2,2,,17,0
94581228,83895720,1,5,46,M,2,2,,46,0
94581266,83895757,1,5,21,M,2,2,,21,0
94581248,83895741,1,5,19,M,2,2,,19,0
101645189,90028388,2,5,22,M,2,2,,22,0
101645186,90028388,1,5,25,M,2,2,,25,26
101645413,90029582,1,5,45,F,2,2,,45,0
103172527,91355591,0,,,,,,,,
102847913,91068841,1,5,22,M,1,3,,22,0
102847915,91068843,1,5,30,M,1,2,,30,0
88234418,78268894,1,5,50,M,2,2,,,
88234424,78268900,0,,,,,,,,
88234434,78268907,1,5,25,F,1,1,,,
88234435,78268907,2,5,25,F,1,1,,,
88234451,78268920,1,5,49,M,2,2,,,
88234462,78268931,1,5,28,M,1,2,,,
88234463,78268931,2,5,28,F,1,2,,,
88234464,78268932,1,5,32,F,2,2,,,
88235989,78268952,0,,,,,,,,
88232535,78267732,1,5,40,M,1,2,,,
88232536,78267733,1,4,,M,0,3,,,
88232537,78267734,1,5,16,M,1,2,,,
88232540,78267737,0,,,,,,,,
88232541,78267738,1,5,25,M,2,2,,,
88232543,78267740,1,4,,U,0,3,,,
88232544,78267741,0,,,,,,,,
88232545,78267742,0,,,,,,,,
88232546,78267743,1,4,,U,0,3,,,
88232547,78267744,0,,,,,,,,
88232548,78267745,1,5,49,M,1,2,,,
88232551,78267746,3,5,12,F,2,2,,,
88232549,78267746,1,4,,F,2,3,,,
88232550,78267746,2,4,,F,2,3,,,
88232552,78267747,0,,,,,,,,
88232555,78267749,0,,,,,,,,
88232556,78267750,1,5,20,F,1,2,,,
88232557,78267750,2,5,21,M,1,2,,,
88232558,78267751,1,4,,M,2,2,,,
88232560,78267753,1,5,22,M,1,2,,,
88232565,78267756,1,4,,U,0,3,,,
88232566,78267757,1,5,28,M,2,2,,,
88232569,78267759,1,5,33,M,1,1,,,
88232571,78267761,1,5,30,M,1,2,,,
88232572,78267762,1,4,,M,2,2,,,
88232573,78267762,2,4,,M,2,2,,,
88232574,78267762,3,4,,M,2,2,,,
88232575,78267762,4,4,,M,2,2,,,
88232576,78267763,1,5,20,M,2,2,,,
88232577,78267763,2,5,21,F,2,2,,,
88232579,78267765,0,,,,,,,,
88232580,78267766,0,,,,,,,,
88232581,78267767,1,5,23,M,2,2,,,
88232582,78267768,1,5,49,M,1,2,,,
88232583,78267769,1,5,25,M,1,2,,,
